"Data Source","World Development Indicators",

"Last Updated Date","2018-09-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Oman","OMN","Contributing family workers, total (% of total employment) (modeled ILO estimate)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.726000010967255","0.795000016689301","0.799000024795532","0.773999989032745","0.777999997138977","0.802999973297119","0.822000026702881","0.734000027179718","0.802999973297119","0.857999980449677","0.816999971866608","0.797999978065491","0.799000024795532","0.819000005722046","0.837999999523163","0.825999975204468","0.809000015258789","0.810000002384186","0.749000012874603","0.754000008106232","0.750999987125397","0.732999980449677","0.704999983310699","0.684000015258789","0.644999980926514","0.611000001430511","0.579999983310699",
"Oman","OMN","Contributing family workers, male (% of male employment) (modeled ILO estimate)","SL.FAM.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.712999999523163","0.772000014781952","0.774999976158142","0.751999974250793","0.754000008106232","0.772000014781952","0.783999979496002","0.705999970436096","0.758000016212463","0.799000024795532","0.762000024318695","0.742999970912933","0.74099999666214","0.755999982357025","0.768999993801117","0.758000016212463","0.741999983787537","0.742999970912933","0.694000005722046","0.698000013828278","0.694999992847443","0.684000015258789","0.66100001335144","0.643999993801117","0.611999988555908","0.582000017166138","0.555000007152557",
"Oman","OMN","Contributing family workers, female (% of female employment) (modeled ILO estimate)","SL.FAM.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.810999989509583","0.949000000953674","0.976000010967255","0.935000002384186","0.952000021934509","1.01600003242493","1.06200003623962","0.897000014781952","1.04499995708466","1.15199995040894","1.0789999961853","1.05799996852875","1.07099997997284","1.1139999628067","1.16199994087219","1.14100003242493","1.11899995803833","1.12800002098083","1.01900005340576","1.04700005054474","1.06599998474121","1.02400004863739","0.986999988555908","0.957000017166138","0.880999982357025","0.822000026702881","0.76800000667572",
"Oman","OMN","Children in employment, unpaid family workers (% of children in employment, ages 7-14)","SL.FAM.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)","SL.FAM.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Children in employment, unpaid family workers, female (% of female children in employment, ages 7-14)","SL.FAM.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Wage and salaried workers, total (% of total employment) (modeled ILO estimate)","SL.EMP.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.3170013427734","86.5029983520508","86.5110015869141","86.3270034790039","86.4690017700195","86.5380020141602","87.4229965209961","87.3820037841797","87.4599990844727","87.8030014038086","87.8290023803711","87.7220001220703","87.7440032958984","87.984001159668","88.1230010986328","88.3119964599609","88.3669967651367","88.5849990844727","88.5790023803711","88.6190032958984","88.4580001831055","88.9029998779297","88.806999206543","88.8130035400391","88.9540023803711","88.9189987182617","88.9059982299805",
"Oman","OMN","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.4410018920898","85.6269989013672","85.6620025634766","85.568000793457","85.7190017700195","85.7220001220703","87.2870025634766","87.3399963378906","87.3010025024414","87.5930023193359","87.6559982299805","87.5390014648438","87.5390014648438","87.7610015869141","87.875","88.0879974365234","88.1549987792969","88.3899993896484","88.4509963989258","88.4749984741211","88.2850036621094","88.7929992675781","88.7050018310547","88.7229995727539","88.9130020141602","88.9039993286133","88.9150009155273",
"Oman","OMN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.0469970703125","92.5009994506836","92.5970001220703","91.931999206543","92.0410003662109","92.2429962158203","88.2939987182617","87.6269989013672","88.3160018920898","88.8570022583008","88.6689987182617","88.5979995727539","88.7160034179688","89.0319976806641","89.286003112793","89.3519973754883","89.3529968261719","89.5070037841797","89.2109985351563","89.3730010986328","89.4309997558594","89.5599975585938","89.4570007324219","89.4209976196289","89.2470016479492","89.0329971313477","88.8349990844727",
"Oman","OMN","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8160001635552","11.6160001158714","11.4650003910064","11.3839996457099","11.2579995393753","11.0400004386902","10.8519997596741","10.8489997982979","10.5840001106262","10.4379999041557","10.3559995293617","10.2250000238419","10.1130001544952","10.0189998149872","9.89399975538254","9.82599997520447","9.72700023651123","9.63999992609024","9.594999730587","9.46000033617019","9.31500011682511","9.33000010251999","9.21899992227554","9.14000034332275","9.11599969863891","9.0450000166893","8.99199968576431",
