"Data Source","World Development Indicators",

"Last Updated Date","2018-09-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Iran, Islamic Rep.","IRN","Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)","DT.NFL.DPNG.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Iran, Islamic Rep.","IRN","Net flows on external debt, long-term (NFL, current US$)","DT.NFL.DLXF.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","-270880000","-432563000","-273255000","-455250000","-374788000","-252436000","-269136000","-199346000","-178401000","-125328000","-84900000","260187000","1220187000","1345100000","-929947000","-3135939000","-4150858000","-4342359000","-696799000","-1956155000","-872214000","1138086000","761803000","1293551000","756479000","1020067000","-2598000","-846487000","-1362764000","-1629392000","-1283382000","-1177742000","-425199000","-374257000","-472625000","-716292000","-1939528000","",
"Iran, Islamic Rep.","IRN","Net flows on external debt, total (NFL, current US$)","DT.NFL.DECT.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","-270880000","-432563000","4316655000","-1193770000","-1898618000","663394000","-544566000","245074000","-268511000","754472000","2480970000","2307247000","6705187000","7431100000","-1037947000","-221939000","-4034858000","-5743359000","452303000","-2841110000","-1481361000","148086000","820803000","4007551000","6218479000","1453067000","-1588598000","-55487000","-4654764000","558608000","1542618000","-2470742000","-9802199000","-540257000","-817625000","870708000","-1167449000","",
"Iran, Islamic Rep.","IRN","Portfolio investment, bonds (PPG + PNG) (NFL, current US$)","DT.NFL.BOND.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Iran, Islamic Rep.","IRN","PPG, bilateral concessional (NFL, current US$)","DT.NFL.BLTC.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","-9526000","-15409000","-18760000","-18468000","-18745000","-17748000","-21106000","-9976000","-3300000","-45500000","-18056000","-49065000","-14033000","19252000","209740000","250713000","99325000","172518000","-56698000","-128458000","-63846000","-59224000","87821000","339252000","93233000","231195000","46445000","-63144000","-132414000","-177651000","-216377000","-251067000","-88870000","-76500000","-107223000","-186406000","-89545000","",
"Iran, Islamic Rep.","IRN","Net financial flows, bilateral (NFL, current US$)","DT.NFL.BLAT.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","-19010000","-23434000","-21042000","-20511000","-20439000","-18597000","-82014000","-9976000","-3300000","-45500000","-18056000","-49065000","-14033000","19252000","-1648260000","-3185287000","-3778305000","-4084225000","-793446000","-2102928000","-1318814000","57720000","128240000","323414000","105987000","268826000","62692000","-109202000","-120195000","-257956000","-295317000","-329711000","-126894000","-140653000","-141277000","-224002000","-88482000","",
"Iran, Islamic Rep.","IRN","Average maturity on new external debt commitments, private (years)","DT.MAT.PRVT","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","16","16.0124","7.7318","19","19","19","0","9.3999","9.5687","8.3299","8.0918","8.3527","7.2118","6.859","11.2627","11.3077","10.5659","12.0152","11.3441","10.9416","9.4346","9.3068","11.191","9.2223","10.1669","10.1641","0","6.7133","6","7.1666","10.5833","4.5","0","0","8.9002","0","",
"Iran, Islamic Rep.","IRN","Average maturity on new external debt commitments, official (years)","DT.MAT.OFFT","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.4958","7.487","11.629","20.7837","3.8769","8.2011","7.4918","0","11.5806","10.2678","13.5765","13.0154","15.0249","16.8916","14.7456","14.9692","15.75","0","0","6.4873","9.3472","0","0","0","0","10.5833","10.5833","",
"Iran, Islamic Rep.","IRN","Average maturity on new external debt commitments (years)","DT.MAT.DPPG","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","16","16.0124","7.7318","19","19","19","0","9.3999","9.5687","9.5177","8.0835","10.2408","19.3806","6.6205","10.5533","10.4319","10.5659","12.0056","11.2523","11.9482","10.1743","11.1307","11.6742","11.2057","12.379","10.1878","0","6.7133","6.4665","8.664","10.5833","4.5","0","0","9.8131","10.5833","",
"Iran, Islamic Rep.","IRN","Interest rescheduled, private (current US$)","DT.IXR.PRVT.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Iran, Islamic Rep.","IRN","Interest rescheduled, official (current US$)","DT.IXR.OFFT.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Iran, Islamic Rep.","IRN","Interest rescheduled (capitalized) (current US$)","DT.IXR.DPPG.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Iran, Islamic Rep.","IRN","Interest forgiven (current US$)","DT.IXF.DPPG.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Iran, Islamic Rep.","IRN","Interest arrears, private creditors (current US$)","DT.IXA.PRVT.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","66651000","177201000","285009000","371855000","419165000","440922000","446611000","447623000","448635000","449756000","450344000","3688000","3488000","4538000","4576000","917000","882000","898000","863000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1820000","",
"Iran, Islamic Rep.","IRN","Interest arrears, official creditors (current US$)","DT.IXA.OFFT.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","27000","1108000","2103000","2945000","3684000","4327000","4895000","5393000","5805000","6118000","6365000","444000","0","0","0","1916000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1101000","",
"Iran, Islamic Rep.","IRN","Net change in interest arrears (current US$)","DT.IXA.DPPG.CD.CG","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1325000","1368000","-5333000","-447100000","-200000","1050000","1954000","-5575000","-35000","16000","-35000","-863000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2921000","",
"Iran, Islamic Rep.","IRN","Interest arrears, long-term DOD (US$)","DT.IXA.DPPG.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","27000","67759000","179304000","287954000","375539000","423492000","445817000","452004000","453428000","454753000","456121000","450788000","3688000","3488000","4538000","6492000","917000","882000","898000","863000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2921000","",
"Iran, Islamic Rep.","IRN","PPG, private creditors (INT, current US$)","DT.INT.PRVT.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","370525000","169321000","135910000","75335000","46444000","25309000","21346000","11279000","40976000","1405000","14357000","21422000","81301000","154063000","239463000","321840000","219179000","246351000","167336000","135061000","202922000","198184000","201664000","219936000","260818000","318874000","400777000","442596000","419102000","197735000","82377000","63106000","18008000","7836000","6992000","24972000","75778000","779000",
"Iran, Islamic Rep.","IRN","PPG, other private creditors (INT, current US$)","DT.INT.PROP.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","217310000","169321000","135910000","75335000","46444000","25309000","21239000","11213000","40943000","1396000","14356000","21422000","81301000","154051000","239096000","321613000","215074000","241071000","151342000","122486000","121099000","116668000","109773000","128585000","153017000","158003000","174374000","172111000","166985000","71459000","27864000","19407000","7892000","213000","1623000","4177000","17501000","324000",
"Iran, Islamic Rep.","IRN","PNG, commercial banks and other creditors (INT, current US$)","DT.INT.PNGC.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Iran, Islamic Rep.","IRN","PNG, bonds (INT, current US$)","DT.INT.PNGB.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Iran, Islamic Rep.","IRN","PPG, commercial banks (INT, current US$)","DT.INT.PCBK.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","153215000","0","0","0","0","0","107000","66000","33000","9000","1000","0","0","12000","367000","227000","4105000","5280000","15994000","12575000","81823000","81516000","91891000","91351000","107801000","160871000","226403000","270485000","252117000","126276000","54513000","43699000","10116000","7623000","5369000","20795000","58277000","455000",
"Iran, Islamic Rep.","IRN","PPG, bonds (INT, current US$)","DT.INT.PBND.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Iran, Islamic Rep.","IRN","PPG, official creditors (INT, current US$)","DT.INT.OFFT.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","65062000","55242000","47045000","41003000","34451000","30052000","37911000","26563000","20836000","43542000","13427000","20029000","11765000","29405000","24771000","786666000","879906000","535537000","323048000","259236000","189848000","94886000","85931000","83214000","108101000","104753000","101270000","116040000","89969000","73734000","53278000","47326000","16914000","24873000","26695000","13938000","6608000","7979000",
"Iran, Islamic Rep.","IRN","PPG, multilateral concessional (INT, current US$)","DT.INT.MLTC.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","180000","413000","400000","0","",
"Iran, Islamic Rep.","IRN","PPG, multilateral (INT, current US$)","DT.INT.MLAT.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","49434000","41587000","36054000","31721000","26548000","23562000","25837000","25089000","20306000","13399000","9882000","7730000","8459000","12194000","18496000","27261000","33428000","38274000","30743000","39648000","43992000","40648000","35909000","28959000","22061000","39375000","25421000","36083000","25260000","15479000","8151000","8348000","5890000","10503000","5389000","2767000","0","6386000",
"Iran, Islamic Rep.","IRN","PPG, IDA (INT, current US$)","DT.INT.MIDA.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Iran, Islamic Rep.","IRN","PPG, IBRD (INT, current US$)","DT.INT.MIBR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","49434000","41587000","36054000","31721000","26548000","23562000","25837000","25089000","20306000","13399000","9882000","5181000","5910000","12024000","15926000","18799000","22933000","25910000","18852000","33246000","39688000","40648000","35909000","28732000","21714000","38622000","24983000","36083000","25260000","15243000","7628000","7530000","5409000","10142000","4939000","2367000","0","",
"Iran, Islamic Rep.","IRN","Interest payments on external debt, short-term (INT, current US$)","DT.INT.DSTC.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","512000000","393000000","295000000","201000000","185000000","190000000","229000000","289000000","401971000","578000000","785132000","1232000000","631800000","494304000","266877000","188229000","202917000","243577000","180150000","100900000","103350000","72457000","309906000","628170000","628206000","350204000","180722000","99355000","132906000","147466000","118818000","6968000","4358000","38354000","53076000","",
"Iran, Islamic Rep.","IRN","Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)","DT.INT.DPPG.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","435587000","224563000","182955000","116338000","80895000","55361000","59257000","37842000","61812000","44947000","27784000","41451000","93066000","183468000","264234000","1108506000","1099085000","781888000","490384000","394297000","392770000","293070000","287595000","303150000","368919000","423627000","502047000","558636000","509071000","271469000","135655000","110432000","34922000","32709000","33687000","38910000","82386000","",
"Iran, Islamic Rep.","IRN","Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)","DT.INT.DPNG.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Iran, Islamic Rep.","IRN","Interest payments on external debt, long-term (INT, current US$)","DT.INT.DLXF.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","435587000","224563000","182955000","116338000","80895000","55361000","59257000","37842000","61812000","44947000","27784000","41451000","93066000","183468000","264234000","1108506000","1099085000","781888000","490384000","394297000","392770000","293070000","287595000","303150000","368919000","423627000","502047000","558636000","509071000","271469000","135655000","110432000","34922000","32709000","33687000","38910000","82386000","8758000",
"Iran, Islamic Rep.","IRN","IMF charges (INT, current US$)","DT.INT.DIMF.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12930000","13971000","6928000","6337000","5360000","8030000","10569000","14944000","13190000","3082000","5143000","7028000","2405000","654000","2828000","1083000","1000000","1675000","",
"Iran, Islamic Rep.","IRN","Interest payments on external debt (% of GNI)","DT.INT.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","0.445969145660448","0.213178141896665","0.529279784336308","0.320372644547414","0.227474073809186","0.139434634470653","0.113966236354581","0.16535962696458","0.231740891016844","0.271172242124048","0.343139961105211","","","2.21106133920962","1.25730350851521","1.64522268666497","1.15105515450926","0.854171761642809","0.624347919245444","0.576275825592912","0.536059755760151","0.315853305522116","0.307997480468431","0.24765050833491","0.374534514742938","0.484134139341546","0.442575493408613","0.272444484031421","0.17385115103498","0.0942614042088626","0.0589029041252208","0.0439601636440877","0.0262181740698785","0.00828797978714873","0.00917917880947041","","","",
"Iran, Islamic Rep.","IRN","Interest payments on external debt (% of exports of goods, services and primary income)","DT.INT.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","3.0951964755205","1.69073181749736","3.22141102303806","2.22983101304614","2.07036241462877","1.71616682286785","3.14035741835948","1.84442645511212","2.6021116678597","2.40613156567476","2.12781601227905","3.16984443762153","4.23963502944868","7.32833549055139","4.47703607474768","8.31807566557683","5.75408399679852","4.84114476770298","4.5789644012945","2.90187720158737","1.94779794895622","1.31558428773012","1.45035776869159","1.14535205339426","1.70689612326044","2.09304332407353","1.61620870203367","1.09807307545732","0.642979769858946","0.334686737764168","0.280666252507867","0.210613060610229","0.098730016626167","0.0390383908890522","0.0374731841863316","0.079572166415877","0.178320005201222","",
"Iran, Islamic Rep.","IRN","Interest payments on external debt, total (INT, current US$)","DT.INT.DECT.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","435587000","224563000","694955000","509338000","375895000","256361000","244257000","227842000","290812000","333947000","429755000","619451000","878198000","1415468000","896034000","1602810000","1365962000","970117000","693301000","650804000","586891000","400898000","397282000","380967000","686855000","1062366000","1145197000","922030000","692875000","375967000","275589000","260303000","154394000","42505000","39128000","78264000","137137000","",
"Iran, Islamic Rep.","IRN","PPG, bilateral concessional (INT, current US$)","DT.INT.BLTC.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","14074000","12742000","10587000","9002000","7730000","6418000","6784000","1474000","530000","30143000","3545000","12299000","3306000","5661000","6275000","27405000","33285000","39361000","31693000","30673000","21749000","27261000","16144000","20719000","54953000","29746000","38032000","43555000","35362000","33068000","28315000","25227000","4220000","5994000","17517000","7127000","4028000","",
"Iran, Islamic Rep.","IRN","PPG, bilateral (INT, current US$)","DT.INT.BLAT.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","15628000","13655000","10991000","9282000","7903000","6490000","12074000","1474000","530000","30143000","3545000","12299000","3306000","17211000","6275000","759405000","846478000","497263000","292305000","219588000","145856000","54238000","50022000","54255000","86040000","65378000","75849000","79957000","64709000","58255000","45127000","38978000","11024000","14370000","21306000","11171000","6608000","1593000",
"Iran, Islamic Rep.","IRN","Average interest on new external debt commitments, private (%)","DT.INR.PRVT","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","2","2.0208","2.1008","7","7","7","0","11.765","8.6112","8.5922","7.2741","5.9788","4.3153","6.3449","6.2682","5.6326","6.6176","5.7184","6.2035","6.565","4.8486","3.4904","2.304","4.1675","4.9145","6.014","0","5.5948","5.3868","3.4177","7.8469","5.7364","0","0","0.7106","0","",
"Iran, Islamic Rep.","IRN","Binding coverage, manufactured products (%)","TM.TAX.MANF.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iran, Islamic Rep.","IRN","Import volume index (2000 = 100)","TM.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","123.0029618","149.9792846","168.4415129","194.996999","225.826689","217.782044","220.571161","244.1956642","224.2544402","277.4040952","236.1356489","222.2686239","198.5621389","208.820139","186.6470453","183.91485","",
"Iran, Islamic Rep.","IRN","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","30.632503761362","30.7413293189476","28.8284404639724","29.2783913619721","35.7888892399684","34.9213212251892","33.0006367927964","40.3492413502691","37.8618173977638","37.2306952583566","37.0331560820978","41.4874914494199","24.5331215936707","22.3829759279884","29.9386968656879","35.3563067547934","32.0753586833821","28.890787283599","28.3481809415185","19.9667055648274","26.0527841756009","26.3922202794733","25.7303056545252","25.4705081753553","20.0010194168106","14.3242757721578","8.46124348947015","16.0331323436605","16.3849751502562","23.1334783269562","31.749029512934","","","61.9779642211355","46.2240041585891","33.4393890340149","32.1127386743365","28.5965934278973","24.8837215000645","26.7478388826244","38.9053157898981","33.4161551095859","35.0292154040759","38.1309028592052","38.7664011657608","42.522451201599","44.2299967601358","38.2057814537106","42.1278597220375","31.2993970138353","34.2291964249084","33.2064920782676","26.9000726482854","28.1762548561099","32.1767934383345","27.1850062545581","26.9704727912002","31.625876412189",
"Iran, Islamic Rep.","IRN","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.63435452921326","1.5161575918548","2.26363324568423","0.909304235597794","4.01510383889238","3.833628520825","","","","","","","","","","","","","","","","","",
"Iran, Islamic Rep.","IRN","International tourism, expenditures (current US$)","ST.INT.XPND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","247000000","274000000","396000000","155000000","638000000","671000000","714000000","3990000000","4120000000","4402000000","4112000000","5066000000","7335000000","8270000000","8503000000","10570000000","10555000000","8435000000","9464000000","10130000000","8485000000","","",
"Iran, Islamic Rep.","IRN","International tourism, expenditures for travel items (current US$)","ST.INT.TVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","241000000","258000000","382000000","153000000","632000000","668000000","708000000","3750000000","3842000000","4093000000","3724000000","4684000000","6809000000","7566000000","7805000000","9655000000","9775000000","7825000000","8839000000","9452000000","8088000000","","",
"Iran, Islamic Rep.","IRN","International tourism, receipts for travel items (current US$)","ST.INT.TVLR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67000000","19000000","16000000","490000000","403000000","467000000","891000000","1357000000","1033000000","1044000000","791000000","1216000000","1677000000","1737000000","2055000000","2438000000","2348000000","2345000000","3054000000","3841000000","3868000000","","",
"Iran, Islamic Rep.","IRN","International tourism, expenditures for passenger transport items (current US$)","ST.INT.TRNX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6000000","16000000","14000000","2000000","6000000","3000000","6000000","240000000","278000000","309000000","388000000","382000000","526000000","704000000","698000000","915000000","780000000","610000000","625000000","678000000","397000000","","",
"Iran, Islamic Rep.","IRN","International tourism, receipts for passenger transport items (current US$)","ST.INT.TRNR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138000000","123000000","174000000","166000000","156000000","210000000","231000000","250000000","233000000","261000000","234000000","248000000","273000000","241000000","204000000","193000000","141000000","138000000","252000000","356000000","218000000","","",
"Iran, Islamic Rep.","IRN","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.08162296206405","0.610726420369016","0.970724978286415","4.39943665750117","2.51281129191765","2.27739092407576","","","","","","","","","","","","","","","","","",
"Iran, Islamic Rep.","IRN","International tourism, receipts (current US$)","ST.INT.RCPT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","205000000","142000000","190000000","656000000","559000000","677000000","1122000000","1607000000","1266000000","1305000000","1025000000","1464000000","1950000000","1978000000","2259000000","2631000000","2489000000","2483000000","3306000000","4197000000","4086000000","","",
"Iran, Islamic Rep.","IRN","International tourism, number of departures","ST.INT.DPRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1000000","1218000","1433000","1690000","1856000","2286000","2400000","2921000","","","","","","","","","","","","7698000","6620000","9007000","",
"Iran, Islamic Rep.","IRN","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","568000","693000","860000","1124000","1321000","1342000","1402000","1585000","1546000","1659000","1889000","2735000","2219000","2034000","2116000","2938000","3354000","3834000","4769000","4967000","5237000","4942000","",
"Iran, Islamic Rep.","IRN","Unmet need for contraception (% of married women ages 15-49)","SP.UWT.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.7","","","","","","",
"Iran, Islamic Rep.","IRN","Urban population (% of total)","SP.URB.TOTL.IN.ZS","33.735","34.389","35.051","35.718","36.391","37.068","37.752","38.557","39.437","40.321","41.212","42.11","43.014","43.92","44.832","45.747","46.666","47.47","48.21","48.951","49.693","50.434","51.175","51.916","52.657","53.395","54.133","54.717","55.257","55.794","56.33","56.865","57.653","58.519","59.38","60.236","61.087","61.853","62.588","63.318","64.042","64.758","65.468","66.172","66.869","67.558","68.239","68.864","69.458","70.045","70.626","71.2","71.755","72.295","72.83","73.358","73.88","74.394",
"Iran, Islamic Rep.","IRN","Urban population","SP.URB.TOTL","7390294","7730791","8086767","8458177","8845955","9250362","9673820","10147477","10660982","11195224","11751194","12330342","12936159","13573156","14250075","14973247","15744067","16524650","17342416","18235549","19215399","20283359","21433795","22658786","23945617","25278636","26664206","28013726","29327994","30562343","31672210","32626626","33589063","34521071","35464779","36488345","37619262","38788361","39994126","41196375","42352162","43450296","44507326","45534748","46552259","47575567","48605193","49603499","50597057","51614455","52664050","53750006","54859262","55981911","57106798","58217266","59308964","60380245",
"Iran, Islamic Rep.","IRN","Urban population growth (annual %)","SP.URB.GROW","4.518139443022","4.50436682940544","4.50178360715383","4.49046437388474","4.48266266237912","4.47023935055057","4.47605817596544","4.78018355068627","4.93654314097249","4.88967242131495","4.84675936656835","4.81082015690758","4.79633594615564","4.8067605176389","4.86681512028979","4.95029055209293","5.01985205106401","4.83896095929193","4.83020871900653","5.02176380713894","5.23390580838919","5.40888073428242","5.5168085829979","5.55787975825894","5.52376212622547","5.41743112806065","5.3362454621379","4.93725375969763","4.58478821695283","4.12261436929045","3.56710100365047","2.96890632373056","2.90718045468244","2.73693831981986","2.69701719123786","2.84528313892476","3.05233119275429","3.06040209455719","3.06123659292638","2.96176737172225","2.76692035147898","2.55981935538431","2.40361407195009","2.28219219642342","2.20998042096155","2.1743800125741","2.1411045914681","2.03309985475371","1.98320369490215","1.99083563691585","2.01312906645206","2.04107190553878","2.04272543589466","2.02575877018815","1.98945431697819","1.92588135409216","1.85784807474553","1.7901523750779",
"Iran, Islamic Rep.","IRN","Rural population (% of total population)","SP.RUR.TOTL.ZS","66.265","65.611","64.949","64.282","63.609","62.932","62.248","61.443","60.563","59.679","58.788","57.89","56.986","56.08","55.168","54.253","53.334","52.53","51.79","51.049","50.307","49.566","48.825","48.084","47.343","46.605","45.867","45.283","44.743","44.206","43.67","43.135","42.347","41.481","40.62","39.764","38.913","38.147","37.412","36.682","35.958","35.242","34.532","33.828","33.131","32.442","31.761","31.136","30.542","29.955","29.374","28.8","28.245","27.705","27.17","26.642","26.12","25.606",
"Iran, Islamic Rep.","IRN","Rural population growth (annual %)","SP.RUR.TOTL.ZG","1.59641976391705","1.59243521534385","1.58093502945307","1.57313571492428","1.56353067979023","1.55695968194445","1.55478362587966","1.36861343044529","1.23728005566568","1.20248015768756","1.15681219450012","1.11593635692736","1.09838672427192","1.11971101084678","1.1719679584381","1.25739726454829","1.32246590231612","1.61179796525149","1.86461204140765","2.05532479782035","2.26529978561221","2.44482630432461","2.55198804946741","2.59098881330413","2.55349605483034","2.45452220174577","2.36737001281433","2.58278485506312","2.40306223475532","1.94803354914607","1.39109367317807","0.790963152424263","-0.312756265166611","-0.820193967417756","-0.86107192183478","-0.715847644552864","-0.513920409506207","-0.173875414496061","-0.0656175081615731","-0.168376225645628","-0.363485443230917","-0.563298141653539","-0.722016461881505","-0.847158812979573","-0.919778152870624","-0.952269596302657","-0.983347514558378","-0.866073071099363","-0.801860519835855","-0.791379079576936","-0.771546474493913","-0.741828869983708","-0.679642548736595","-0.654340298877782","-0.697789504797915","-0.758931462153847","-0.829973928550392","-0.89062392652323",
"Iran, Islamic Rep.","IRN","Rural population","SP.RUR.TOTL","14516609","14749627","14984662","15222255","15462130","15704753","15950836","16170642","16371961","16570019","16762816","16950926","17138139","17331115","17535425","17757307","17993701","18286073","18630236","19017110","19452821","19934270","20449537","20986306","21529091","22064066","22592636","23183756","23747624","24214771","24553975","24748958","24671675","24470147","24260346","24087299","23963827","23922196","23906504","23866285","23779692","23646118","23476004","23277965","23064841","22846244","22622687","22427604","22248485","22073110","21903461","21741576","21594312","21453473","21304294","21143221","20968464","20782543",
"Iran, Islamic Rep.","IRN","Completeness of death registration with cause-of-death information (%)","SP.REG.DTHS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.3","","","","","","","","","","","",
"Iran, Islamic Rep.","IRN","Completeness of birth registration (%)","SP.REG.BRTH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.6","","","","","","","",
"Iran, Islamic Rep.","IRN","Completeness of birth registration, urban (%)","SP.REG.BRTH.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.9","","","","","","","",
"Iran, Islamic Rep.","IRN","Completeness of birth registration, rural (%)","SP.REG.BRTH.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.1","","","","","","","",
"Iran, Islamic Rep.","IRN","Completeness of birth registration, male (%)","SP.REG.BRTH.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iran, Islamic Rep.","IRN","Completeness of birth registration, female (%)","SP.REG.BRTH.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
