"Data Source","World Development Indicators",

"Last Updated Date","2018-09-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Morocco","MAR","PPG, multilateral concessional (DIS, current US$)","DT.DIS.MLTC.CD","","","","","","","","","","","1753000","5665000","6126000","5997000","6274000","9333000","6884000","4660000","2128000","5003000","22183000","78360000","71268000","60540000","1956000","26163000","20893000","23675000","20009000","23982000","38677000","55737000","110020000","81762000","101981000","102180000","179326000","126374000","99385000","121964000","60753000","55346000","94806000","92629000","90934000","149421000","127448000","264242000","529462000","206417000","349375000","604583000","256411000","330741000","225479000","219484000","215206000","",
"Morocco","MAR","PPG, multilateral (DIS, current US$)","DT.DIS.MLAT.CD","","","","","","","","","","","15694000","26195000","27452000","35149000","70805000","126762000","68099000","79541000","133109000","165668000","109311000","254157000","238821000","303540000","316003000","446782000","514497000","554354000","546547000","682643000","781284000","725935000","857513000","766044000","704103000","1007605000","879370000","559559000","623245000","783415000","465523000","366532000","483320000","636993000","650649000","1134450000","1029506000","1125290000","1533126000","1827645000","1245738000","2249109000","1438462000","2651970000","1627320000","1588626000","1902237000","1490681000",
"Morocco","MAR","PPG, IDA (DIS, current US$)","DT.DIS.MIDA.CD","","","","","","","","","","","1753000","5665000","6126000","5997000","6274000","1235000","4486000","3278000","161000","177000","927000","990000","1242000","1396000","1564000","133000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Morocco","MAR","PPG, IBRD (DIS, current US$)","DT.DIS.MIBR.CD","","","","","","","","","","","13941000","19419000","19659000","29119000","63342000","109716000","59411000","68101000","71592000","136811000","63700000","99333000","134058000","174498000","274692000","307029000","362628000","404489000","415287000","364119000","426143000","356625000","477054000","376779000","246050000","425990000","379785000","141334000","252820000","404382000","137746000","60580000","44752000","142484000","129386000","262309000","175988000","418454000","241904000","240521000","270774000","711029000","238255000","1275340000","479960000","690568000","745862000","",
"Morocco","MAR","IDA grants (current US$)","DT.DIS.IDAG.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Morocco","MAR","Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)","DT.DIS.DPPG.CD","","","","","","","","","","","178710000","180912000","123589000","107902000","251531000","1247879000","690150000","1848156000","1276121000","1446769000","2099115000","1850692000","2298320000","1348988000","1318388000","1086731000","1687214000","1333433000","1247673000","1512735000","1780310000","1537792000","1900544000","1969076000","1827749000","2206362000","1838061000","1196755000","1344998000","1304548000","980114000","637046000","692479000","1578387000","962645000","1658338000","1850340000","2713705000","3092710000","3468424000","3882452000","3284576000","4113879000","4406965000","6113000000","3712567000","3068453000","",
"Morocco","MAR","Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)","DT.DIS.DPNG.CD","","","","","","","","","","","7500000","5000000","8800000","15000000","17500000","25000000","33800000","93800000","12500000","6300000","75000000","97500000","92500000","30000000","15000000","42000000","31000000","34000000","8000000","8000000","8000000","8000000","12000000","132719000","80072000","102523000","91000000","275290000","337963000","390080000","658214000","552269000","754285000","640472000","239905000","797531000","575341000","1261876000","1460987000","1082895000","1116333000","1221524000","2007962000","3079182000","2087077000","2349723000","1592855000","",
"Morocco","MAR","Disbursements on external debt, long-term (DIS, current US$)","DT.DIS.DLXF.CD","","","","","","","","","","","186210000","185912000","132389000","122902000","269031000","1272879000","723950000","1941956000","1288621000","1453069000","2174115000","1948192000","2390820000","1378988000","1333388000","1128731000","1718214000","1367433000","1255673000","1520735000","1788310000","1545792000","1912544000","2101795000","1907821000","2308885000","1929061000","1472045000","1682961000","1694628000","1638328000","1189315000","1446764000","2218859000","1202550000","2455869000","2425681000","3975581000","4553697000","4551319000","4998785000","4506100000","6121841000","7486147000","8200077000","6062290000","4661308000","2448819000",
"Morocco","MAR","Disbursements on external debt, long-term + IMF (DIS, current US$)","DT.DIS.DLTF.CD","","","","","","","","","","","196210000","194188000","132389000","122902000","269031000","1272879000","889950000","1956073000","1402235000","1497308000","2451867000","2175492000","2869120000","1501288000","1517888000","1347131000","1753414000","1577005000","1403539000","1700205000","1853477000","1545792000","1938457000","2101795000","1907821000","2308885000","1929061000","1472045000","1682961000","1694628000","1638328000","1189315000","1446764000","2218859000","1202550000","2455869000","2425681000","3975581000","4553697000","4551319000","4998785000","4506100000","6121841000","7486147000","8200077000","6062290000","4661308000","",
"Morocco","MAR","IMF purchases (DIS, current US$)","DT.DIS.DIMF.CD","","","","","","","","","","","10000000","8276000","0","0","0","0","166000000","14117000","113614000","44239000","277752000","227300000","478300000","122300000","184500000","218400000","35200000","209572000","147866000","179470000","65167000","0","25913000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Morocco","MAR","PPG, bilateral concessional (DIS, current US$)","DT.DIS.BLTC.CD","","","","","","","","","","","90255000","82736000","59180000","43720000","50569000","198810000","52002000","573803000","242515000","259945000","708907000","830999000","530950000","181313000","221669000","295980000","243075000","279694000","200696000","181860000","286973000","261831000","328108000","459747000","405853000","377548000","409319000","287382000","196859000","181349000","124795000","148018000","123357000","197824000","207524000","324008000","449405000","625666000","1216513000","1030357000","1000783000","744398000","1038696000","509892000","687181000","602286000","1100022000","",
"Morocco","MAR","PPG, bilateral (DIS, current US$)","DT.DIS.BLAT.CD","","","","","","","","","","","129544000","100482000","74166000","47570000","55996000","204583000","75226000","628508000","271819000","266889000","756527000","965489000","613530000","282139000","490534000","344404000","349855000","302750000","250410000","398068000","438612000","447620000","457864000","553062000","434371000","513120000","613096000","363249000","240504000","234303000","165934000","178582000","123357000","231762000","210341000","427295000","501020000","684911000","1267288000","1040416000","1011994000","745441000","1038953000","523933000","1037322000","781089000","1100036000","732026000",
"Morocco","MAR","Debt forgiveness or reduction (current US$)","DT.DFR.DPPG.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-31158000","-2876052000","0","0","0","0","-344000","-4694000","0","0","-117493000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Morocco","MAR","Currency composition of PPG debt, U.S. dollars (%)","DT.CUR.USDL.ZS","","","","","","","","","","","40.8971","37.7469","36.7756","33.9593","29.2674","24.7219","34.3346","49.3364","48.6455","50.3774","51.6281","55.6671","58.2432","56.9796","59.3937","52.0017","48.0009","42.2316","45.451","45.4104","40.0457","31.3093","31.7082","31.1272","28.4598","27.222","28.5748","31.2532","38.4453","38.3048","37.608","37.9825","35.7317","29.3648","26.5224","23.8347","19.594","12.6254","11.9083","10.4048","10.2775","9.2153","13.6742","15.9492","21.7174","26.3158","27.7776","",
"Morocco","MAR","Currency composition of PPG debt, Pound sterling (%)","DT.CUR.UKPS.ZS","","","","","","","","","","","0.0363","0.218","0.1293","0.4167","0.7444","0.4094","0.9371","0.6209","0.5156","0.4624","0.4117","0.2346","0.3172","0.2011","0.3064","0.265","0.204","0.1887","0.1554","0.1084","0.1424","0.1641","0.1526","0.1661","0.1647","0.1616","0.1431","0.1497","0.1177","0.0998","0.0792","0.0615","0.0514","0.0443","0.0398","0.0399","0.0344","0.0277","0.0245","0.0195","0.0163","0.014","0.0113","0.009","0.0075","0.0065","0.0054","",
"Morocco","MAR","Currency composition of PPG debt, Swiss franc (%)","DT.CUR.SWFR.ZS","","","","","","","","","","","0.0722","0.0606","0.0512","0.0469","0","0.1164","0.1041","0.0625","0.0462","0.0266","0.2923","0.8922","0.6894","0.9304","0.7222","0.7662","0.7352","0.6232","0.353","0.2239","0.1866","0.1458","0.1125","0.0927","0.0734","0.069","0.0506","0.161","0.1678","0.1521","0.1451","0.1835","0.1905","0.1801","0.1465","0.1197","0.0756","0","0","0","0","0","0","0","0","0","0","",
"Morocco","MAR","Currency composition of PPG debt, SDR (%)","DT.CUR.SDRW.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0.1682","0.1747","0.1544","0.1934","0.1667","0.1503","0.1349","0.1268","0.1061","0.1388","0.0967","0.2475","0.2356","0.2309","0.2921","0.2361","0.2026","0.171","0.1549","0.1944","0.2207","0.2875","0.1938","0.1924","0.2636","0.2904","0.2237","0.1153","0.1213","1.1134","1.5931","1.8034","1.7532","1.5986","1.029","0.9849","0.7841","",
"Morocco","MAR","Currency composition of PPG debt, all other currencies (%)","DT.CUR.OTHC.ZS","","","","","","","","","","","5.2893","5.34829999999999","5.5565","5.5158","4.04600000000001","4.5523","5.14830000000001","7.8194","8.58410000000001","8.5354","8.2877","8.59479999999999","8.3674","7.74440000000001","6.6617","6.0692","5.0539","4.622","4.5227","6.2756","6.32820000000001","6.5085","6.14490000000001","6.5003","6.21759999999999","6.797","7.96040000000001","9.01150000000001","9.84099999999999","11.9412","12.5823","14.4533","15.7054","14.5767","16.0023","21.2493","23.3986","24.5595","25.9318","25.9012","24.1829","24.7072","23.0797","22.0982","19.7741","19.4992","18.8597","",
"Morocco","MAR","Currency composition of PPG debt, Multiple currencies (%)","DT.CUR.MULC.ZS","","","","","","","","","","","6.8174","7.2758","8.4468","9.6129","11.6867","10.3266","10.1465","7.3859","6.8054","7.325","6.6484","6.9262","7.1832","8.0874","7.8819","10.2431","12.4474","14.5994","14.4107","14.8053","15.3883","18.8976","19.8888","21.6893","22.7292","23.0616","22.3457","21.8488","12.4273","12.3094","11.3857","10.9378","9.7053","8.3205","7.4983","5.7848","4.4257","3.4121","2.978","2.2406","1.6927","1.2217","0.8366","0.4826","0.3144","0.2049","0.1631","",
"Morocco","MAR","Currency composition of PPG debt, Japanese yen (%)","DT.CUR.JYEN.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0.8617","1.771","1.7724","2.0947","1.7495","2.361","1.8632","2.6679","3.1297","3.1141","2.7971","2.1827","2.2193","2.9568","3.6042","4.062","4.2374","3.7633","3.36","2.3272","2.5039","3.0743","3.2851","3.455","4.0651","4.9888","5.3949","5.1151","5.0153","4.6637","6.0523","5.856","6.5948","6.5686","5.4522","3.9974","3.3489","3.5848","3.634","",
"Morocco","MAR","Currency composition of PPG debt, French franc (%)","DT.CUR.FFRC.ZS","","","","","","","","","","","29.4873","30.9377","31.2833","30.0268","35.271","48.6783","39.7129","27.977","28.1195","25.6288","26.3628","20.8119","16.6904","16.2344","16.2639","19.5358","20.7472","23.5819","22.2469","20.8689","24.5262","26.1667","24.3603","22.7585","22.9217","22.7224","22.1602","20.2587","21.5695","19.5148","19.5108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Morocco","MAR","Currency composition of PPG debt, Euro (%)","DT.CUR.EURO.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.6389","34.3568","42.3324","44.1322","43.5661","47.2327","54.5963","52.9838","54.4645","55.6427","56.4698","55.1928","55.865","53.8087","49.4039","48.7761","",
"Morocco","MAR","Currency composition of PPG debt, Deutsche mark (%)","DT.CUR.DMAK.ZS","","","","","","","","","","","11.6981","13.2684","12.861","15.7479","15.1213","8.3689","7.6589","5.4022","5.2897","4.9851","3.7214","3.177","3.8901","4.3006","3.9171","4.6891","5.4484","5.9363","5.4619","5.3835","5.2259","6.2786","6.6662","7.2034","7.5099","7.4668","6.7394","6.4347","6.4121","5.7246","5.4394","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Morocco","MAR","Commitments, private creditors (COM, current US$)","DT.COM.PRVT.CD","","","","","","","","","","","49535000","50383000","22010000","31870000","179493000","1128179000","751909000","1140372000","1087683000","839160000","1109813000","1744830000","1103284000","636065000","286539000","321286000","705640000","398999000","432942000","637066000","804529000","766763000","705703000","653047000","539251000","213821000","393426000","518167000","378714000","524353000","47157000","1451000","41978000","730935000","86644000","135480000","668660000","825640000","106157000","127471000","3103678000","0","2582609000","0","3255684000","1209676000","0","",
"Morocco","MAR","Commitments, official creditors (COM, current US$)","DT.COM.OFFT.CD","","","","","","","","","","","201443000","127934000","153107000","96239000","379937000","316250000","235916000","951155000","1347651000","690687000","999457000","1501324000","618280000","1382011000","676897000","985730000","912262000","1255964000","962810000","1330725000","1601778000","1629733000","1384127000","1892473000","1218347000","2369658000","774978000","1269575000","819992000","1559366000","487924000","1361750000","1052377000","1466609000","1617106000","2141411000","2173692000","3062676000","1947217000","3181178000","4130069000","2313383000","4201975000","3630138000","3434715000","3132113000","1436260000","",
"Morocco","MAR","Commitments, IDA (COM, current US$)","DT.COM.MIDA.CD","","","","","","","","","","","0","8500000","10000000","0","0","14000000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Morocco","MAR","Commitments, IBRD (COM, current US$)","DT.COM.MIBR.CD","","","","","","","","","","","25000000","35000000","87000000","49000000","141000000","18500000","150000000","167500000","133000000","357000000","146000000","363000000","136000000","308200000","265800000","379200000","366400000","802300000","200000000","517500000","402000000","676000000","275000000","809000000","127000000","432600000","213000000","155000000","144000000","426000000","0","7500000","97570000","54100000","126800000","466860000","340000000","200000000","250000000","132700000","729519000","680300000","465800000","1133700000","1213780000","1405000000","200000000","",
"Morocco","MAR","Commitments, public and publicly guaranteed (COM, current US$)","DT.COM.DPPG.CD","","","","","","","","","","","250978000","178317000","175117000","128109000","559430000","1444429000","987825000","2091527000","2435334000","1529847000","2109270000","3246154000","1721564000","2018076000","963436000","1307016000","1617902000","1654963000","1395752000","1967791000","2406307000","2396496000","2089830000","2545520000","1757598000","2583479000","1168404000","1787742000","1198706000","2083719000","535081000","1363201000","1094355000","2197544000","1703750000","2276891000","2842352000","3888316000","2053374000","3308649000","7233747000","2313383000","6784584000","3630138000","6690399000","4341789000","1436260000","",
"Morocco","MAR","Principal rescheduled, private (current US$)","DT.AXR.PRVT.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","229673000","202523000","114865000","212738000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Morocco","MAR","Principal rescheduled, official (current US$)","DT.AXR.OFFT.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","231895000","387851000","70938000","535704000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Morocco","MAR","Principal rescheduled (current US$)","DT.AXR.DPPG.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","461568000","590374000","185803000","748442000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Morocco","MAR","Principal forgiven (current US$)","DT.AXF.DPPG.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31158000","2876052000","0","0","0","0","344000","4694000","0","0","117493000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Morocco","MAR","Principal arrears, private creditors (current US$)","DT.AXA.PRVT.CD","","","","","","","","","","","0","0","0","0","0","0","777000","0","275000","0","0","36111000","0","18116000","19976000","430732000","0","128000","3000","418141000","0","69983000","0","781000","11262000","2373000","2309000","94000","5070000","5737000","3747000","4338000","2053000","0","0","0","0","277000","186000","0","0","0","0","0","0","0","0","",
"Morocco","MAR","Principal arrears, official creditors (current US$)","DT.AXA.OFFT.CD","","","","","","","","","","","0","0","0","0","239000","236000","212000","225000","254000","263000","2911000","291000","249000","7323000","26808000","20480000","791905000","1193979000","121507000","392264000","737909000","482139000","148290000","146404000","125758000","135939000","179362000","203385000","218164000","425919000","531058000","530872000","530876000","8376000","11812000","3363000","3620000","1539000","619000","0","0","5000","0","0","0","0","0","",
"Morocco","MAR","Principal arrears, long-term DOD (US$)","DT.AXA.DPPG.CD","","","","","","","","","","","0","0","0","0","239000","236000","989000","225000","529000","263000","2911000","36402000","249000","25439000","46784000","451212000","791905000","1194107000","121510000","810405000","737909000","552122000","148290000","147185000","137020000","138312000","181671000","203479000","223234000","431656000","534805000","535210000","532929000","8376000","11812000","3363000","3620000","1816000","805000","0","0","5000","0","0","0","0","0","",
"Morocco","MAR","PPG, private creditors (AMT, current US$)","DT.AMT.PRVT.CD","","","","","","","","","","","12504000","17293000","22841000","29462000","34897000","36842000","46806000","70663000","231978000","315853000","451849000","488875000","682004000","559976000","42740000","111198000","122598000","182029000","163004000","197119000","242167000","475635000","540092000","723070000","622829000","599899000","586934000","413463000","413073000","803749000","665789000","527920000","623111000","829719000","638378000","577967000","495005000","871553000","752567000","172165000","183825000","192909000","179573000","264203000","225342000","193489000","257074000","843588000",
"Morocco","MAR","PPG, other private creditors (AMT, current US$)","DT.AMT.PROP.CD","","","","","","","","","","","9486000","15342000","19598000","27196000","32732000","34340000","44578000","64893000","78187000","117386000","148760000","160237000","274339000","288916000","25076000","86242000","105351000","166880000","128270000","185626000","202069000","346282000","401879000","574636000","524443000","488285000","419148000","265275000","273441000","268627000","285459000","216358000","200372000","209248000","207623000","170227000","127380000","99709000","50329000","46120000","40826000","37934000","31905000","31732000","23263000","9052000","9388000","8276000",
"Morocco","MAR","PNG, commercial banks and other creditors (AMT, current US$)","DT.AMT.PNGC.CD","","","","","","","","","","","2500000","3800000","5000000","6100000","8100000","10000000","13800000","18800000","37500000","31300000","25000000","37500000","52500000","55000000","41300000","10700000","31000000","34000000","8000000","8000000","8000000","8000000","8000000","30869000","965000","30000000","30000000","43885000","43885000","43885000","38983000","57886000","628363000","441015000","285181000","257543000","1225796000","1463516000","1656341000","1571681000","1153808000","954709000","1197704000","2177005000","1840585000","803598000","556551000","",
"Morocco","MAR","PNG, bonds (AMT, current US$)","DT.AMT.PNGB.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Morocco","MAR","PPG, commercial banks (AMT, current US$)","DT.AMT.PCBK.CD","","","","","","","","","","","0","0","0","0","0","0","0","3636000","147273000","192153000","294527000","317023000","367284000","241969000","2071000","3991000","862000","4175000","23901000","5900000","40053000","129353000","138213000","148434000","98386000","111614000","167786000","148188000","139632000","500421000","350333000","282487000","392080000","583761000","390394000","367224000","367625000","771844000","113552000","126045000","142999000","154975000","147668000","232471000","202079000","184437000","247686000","835312000",
"Morocco","MAR","PPG, bonds (AMT, current US$)","DT.AMT.PBND.CD","","","","","","","","","","","3018000","1951000","3243000","2266000","2165000","2502000","2228000","2134000","6518000","6314000","8562000","11615000","40381000","29091000","15593000","20965000","16385000","10974000","10833000","5593000","45000","0","0","0","0","0","0","0","0","34701000","29997000","29075000","30659000","36710000","40361000","40516000","0","0","588686000","0","0","0","0","0","0","0","0","0",
"Morocco","MAR","PPG, official creditors (AMT, current US$)","DT.AMT.OFFT.CD","","","","","","","","","","","25053000","44787000","50036000","61945000","64414000","63150000","58304000","59896000","66034000","101521000","113748000","120311000","126023000","116462000","160822000","399750000","482909000","388929000","340099000","392553000","431353000","572821000","846184000","1085411000","1469318000","1639076000","1340855000","1543177000","1312539000","1136291000","927597000","1069612000","1342245000","1696702000","1455943000","1303232000","1063470000","989748000","1042889000","960436000","1085826000","1276653000","1392475000","1557060000","1648115000","1463252000","1820717000","1868393000",
"Morocco","MAR","PPG, multilateral concessional (AMT, current US$)","DT.AMT.MLTC.CD","","","","","","","","","","","0","0","0","0","0","0","119000","120000","119000","119000","201000","846000","1554000","1894000","1139000","8634000","36421000","11391000","14182000","13236000","13168000","17331000","122827000","23419000","24106000","21760000","27918000","30493000","33248000","34759000","52256000","62315000","65745000","146028000","76507000","76360000","76618000","83369000","123329000","94172000","121872000","135826000","162623000","207503000","211968000","181278000","454676000","",
"Morocco","MAR","PPG, multilateral (AMT, current US$)","DT.AMT.MLAT.CD","","","","","","","","","","","4912000","5114000","5364000","8728000","16070000","18328000","15054000","17670000","21070000","36238000","38964000","46368000","51096000","68630000","95616000","137785000","175438000","231637000","266604000","267693000","275713000","328015000","484463000","426890000","474366000","625464000","568891000","659418000","511111000","529995000","550425000","530501000","796804000","1239008000","803264000","689298000","590623000","525159000","592134000","531828000","620015000","817307000","849422000","973623000","1050546000","877477000","1131752000","1180099000",
"Morocco","MAR","PPG, IDA (AMT, current US$)","DT.AMT.MIDA.CD","","","","","","","","","","","0","0","0","0","0","0","119000","120000","119000","119000","201000","244000","336000","381000","386000","419000","646000","735000","689000","689000","853000","938000","1118000","1228000","1223000","1289000","1354000","1354000","1354000","1354000","1354000","1354000","1354000","1354000","1354000","1354000","1354000","1354000","1333000","1376000","1354000","1354000","1354000","1354000","1347000","1361000","992000","",
"Morocco","MAR","PPG, IBRD (AMT, current US$)","DT.AMT.MIBR.CD","","","","","","","","","","","4912000","5114000","5364000","8728000","15987000","18158000","14693000","17035000","20064000","24516000","28734000","37119000","37564000","51018000","71962000","86860000","108386000","163478000","187900000","181337000","201830000","228782000","269245000","292913000","300976000","348469000","340690000","306376000","286414000","302258000","306538000","278878000","267076000","305394000","467612000","308643000","329942000","294353000","261915000","237794000","201579000","207547000","197778000","165654000","174604000","156417000","167056000","",
"Morocco","MAR","Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)","DT.AMT.DPPG.CD","","","","","","","","","","","37557000","62080000","72877000","91407000","99311000","99992000","105110000","130559000","298012000","417374000","565597000","609186000","808027000","676438000","203562000","510948000","605507000","570958000","503103000","589672000","673520000","1048456000","1386276000","1808481000","2092147000","2238975000","1927789000","1956640000","1725612000","1940040000","1593386000","1597532000","1965356000","2526421000","2094321000","1881199000","1558475000","1861301000","1795456000","1132601000","1269651000","1469562000","1572048000","1821263000","1873457000","1656741000","2077791000","",
"Morocco","MAR","Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)","DT.AMT.DPNG.CD","","","","","","","","","","","2500000","3800000","5000000","6100000","8100000","10000000","13800000","18800000","37500000","31300000","25000000","37500000","52500000","55000000","41300000","10700000","31000000","34000000","8000000","8000000","8000000","8000000","8000000","30869000","965000","30000000","30000000","43885000","43885000","43885000","38983000","57886000","628363000","441015000","285181000","257543000","1225796000","1463516000","1656341000","1571681000","1153808000","954709000","1197704000","2177005000","1840585000","803598000","556551000","1614049000",
"Morocco","MAR","Principal repayments on external debt, long-term (AMT, current US$)","DT.AMT.DLXF.CD","","","","","","","","","","","40057000","65880000","77877000","97507000","107411000","109992000","118910000","149359000","335512000","448674000","590597000","646686000","860527000","731438000","244862000","521648000","636507000","604958000","511103000","597672000","681520000","1056456000","1394276000","1839350000","2093112000","2268975000","1957789000","2000525000","1769497000","1983925000","1632369000","1655418000","2593719000","2967436000","2379502000","2138742000","2784271000","3324817000","3451797000","2704282000","2423459000","2424271000","2769752000","3998268000","3714042000","2460339000","2634342000","4326030000",
"Morocco","MAR","Principal repayments on external debt, long-term + IMF (AMT, current US$)","DT.AMT.DLTF.CD","","","","","","","","","","","54257000","101791000","108571000","97507000","107411000","110016000","118910000","149359000","335512000","478674000","678297000","710586000","897088000","759721000","304643000","685869000","984293000","952463000","763797000","859863000","909122000","1228044000","1536311000","1995687000","2245029000","2369465000","2005017000","2003690000","1769497000","1983925000","1632369000","1655418000","2593719000","2967436000","2379502000","2138742000","2784271000","3324817000","3451797000","2704282000","2423459000","2424271000","2769752000","3998268000","3714042000","2460339000","2634342000","",
"Morocco","MAR","IMF repurchases (AMT, current US$)","DT.AMT.DIMF.CD","","","","","","","","","","","14200000","35911000","30694000","0","0","24000","0","0","0","30000000","87700000","63900000","36561000","28283000","59781000","164221000","347786000","347505000","252694000","262191000","227602000","171588000","142035000","156337000","151917000","100490000","47228000","3165000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Morocco","MAR","Presence of peace keepers (number of troops, police, and military observers in mandate)","VC.PKP.TOTL.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.89843953192356","1.59794126931512","1.86074678245012","1.56544537530841","1.70888981571031","1.55735962598186","1.53664337456059","1.61325089297324","1.65567786542196","1.34823544938254","1.35042635492074","1.39156131914953","1.3421052847815","1.14898429338471","1.26830134449699","1.03444009487477","1.23838753093742","","",
"Morocco","MAR","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.40469682027546","","","1.98796823263241","2.17268305348517","","1.93955893036229","","",
"Morocco","MAR","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.326031140587669","","","0.331658556331762","0.385574489924384","","0.551672081110128","","",
"Morocco","MAR","Internally displaced persons, total displaced by conflict and violence (number of people)","VC.IDP.TOCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5000","","15000","","580","","1700","","","",
"Morocco","MAR","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Battle-related deaths (number of people)","VC.BTL.DETH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","207","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","72.7860897695106","70.063694267516","68.0169286577992","68.9991636465013","65.8863755917937","63.9708517500896","59.9590523544896","53.5405872193437","59.0265165274246","62.794504240861","66.2563359884142","70.10173257873","72.1220527045769","67.8137651821864","66.2072145931544","68.3898854549388","59.2876344086025","61.1311295629012","56.6668312188381","52.4799703607649","48.0032953215108","53.6457184858507","49.57191164832","52.1671441026279","53.5485136308874","53.5176338657168","56.1372406884338","51.2481985307042","49.9211027001626","51.5513651573094","52.7697745088175","55.1161694950372","53.6331936165727","49.0383757857578","46.0518227108879","46.76875573248","47.2730410983598","44.8080772449566","49.1658202643568","46.7241576177064","44.386439745854","44.6564242652153","45.2060299693806",
