"Data Source","World Development Indicators",

"Last Updated Date","2018-09-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"West Bank and Gaza","PSE","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.29665125718796","-4.15739091718611","21.8280006968237","12.6358436606292","3.84241039312766","-0.220057867068746","-4.1086379415969","-5.77111461305849","8.203760621949","6.48732194327249","9.9011454573984","-0.0963735008566573","2.56529350816392","0.484202459330476","6.17069957706443","10.0078364788089","17.0253183342733","8.9913003779136","1.72670576189147","3.10198105869972","3.75637896605281","3.0323118704959","",
"West Bank and Gaza","PSE","Services, value added (constant 2010 US$)","NV.SRV.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2794790311.95355","2874993426.41605","2815458201.16772","3398914582.50382","3820036908.60301","3961380219.75106","3951729349.72234","3804339911.32036","3575748779.59381","3891521107.21968","4142672838.41749","4650524334.30791","4711239630.72957","5043474109.82356","4879643120.90433","5065573628.76494","5427900000","6291392554.388","6842046569.2273","6986195682.98228","7217558805.66183","7471582095.57518","7759715405.40651","7989117388.82494",
"West Bank and Gaza","PSE","Services, value added (current LCU)","NV.SRV.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1521700000","1714300000","1756300000","2060400000","2214600000","2276800000","2514800000","2401900000","2359800000","2491000000","2663600000","2966300000","3148800000","3571400000","4161600000","4437700000","5427900000","6560300000","7171200000","7911200000","8155400000","8116400000","8506400000","",
"West Bank and Gaza","PSE","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1521700000","1714300000","1756300000","2060400000","2214600000","2276800000","2514800000","2401900000","2359800000","2491000000","2663600000","2966300000","3148800000","3571400000","4161600000","4437700000","5427900000","6560300000","7171200000","7911200000","8155400000","8116400000","8506400000","",
"West Bank and Gaza","PSE","Services, value added per worker (constant 2010 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12369.678421842","11856.3046371875","12297.2049975056","14964.6661611791","15933.1162915759","15724.8854704488","14747.8308930404","13882.7306227473","13627.0317254605","13461.3587027291","13489.9141042934","13931.7128550256","13324.5791792897","12977.2715673526","12495.3464688637","12366.7395875244","12891.0808811386","13210.368168902","14095.3152746612","14026.9820659357","14230.2218939825","13473.1159257948","13612.1259146594","13868.9054099857",
"West Bank and Gaza","PSE","Textiles and clothing (% of value added in manufacturing)","NV.MNF.TXTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.5377250843093","33.1527600461252","31.7819189759416","26.523546298315","22.5723846761546","19.3241994882354","20.9755519715586","20.0704348002536","19.8293187190964","18.9303392405506","15.5173779793568","17.2313916041554","11.89735240908","12.7209965655606","12.8656905967716","12.0718792911365","11.9725758091033","7.23858663142854","9.56242213954576","9.17908825028714","","","","",
"West Bank and Gaza","PSE","Medium and high-tech Industry (including construction) (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.71820924351043","5.71820924351043","5.71820924351043","5.71820924351043","5.71820924351043","11.6019168202457","11.1954300875658","8.78725080094638","7.79982995643604","6.5186096919358","6.37678209441595","7.12214499081969","8.87752830367693","9.08072509467627","7.01847229221494","7.54284462000683","7.13089681320103","5.68550118856308","5.58422015988684","7.50290374354017","5.32158131158473","11.2172088163742","5.5234141320632","1.73386874302805","2.09643983871364","2.20292577168067","","",
"West Bank and Gaza","PSE","Other manufacturing (% of value added in manufacturing)","NV.MNF.OTHR.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.9284413685584","43.8163757245668","45.9027615791292","52.6282656649889","55.2980839817605","51.6744968425282","41.4832722759355","42.1430654197509","48.3653841119742","43.177169088425","54.5692560240402","49.794712767196","55.388769118625","55.4741437164398","51.6945083608197","51.3518464229052","48.5722504902157","54.0987375855361","53.9940259015188","50.6342201612646","","","","",
"West Bank and Gaza","PSE","Machinery and transport equipment (% of value added in manufacturing)","NV.MNF.MTRN.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.77485656797302","3.3954255768221","3.6436398194894","1.8498259422982","1.59770682954091","1.91729597208387","1.38613987083521","1.40948928204437","1.83951299574404","1.52671151234819","0.913033764488493","0.980407086599827","0.917195970466444","0.857467557817046","0.861371123115184","0.764756243982617","1.1113277401702","2.37905469660838","1.35309843719639","1.39498870120045","","","","",
"West Bank and Gaza","PSE","Food, beverages and tobacco (% of value added in manufacturing)","NV.MNF.FBTO.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3285904882481","12.4738744118525","11.875427852043","13.7234764680582","15.0794752938249","22.868221011803","31.8730489837332","31.3072000042918","23.3032806068824","29.3641748361054","24.0909379024581","25.8667857623702","26.0441172534913","26.5552812402972","30.3888400447851","29.5794635984807","34.5045474082755","28.4834869388534","31.2433318470815","38.7917028872478","","","","",
"West Bank and Gaza","PSE","Chemicals (% of value added in manufacturing)","NV.MNF.CHEM.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.43038649091114","7.1615642406334","6.7962517733967","5.2748856263397","5.45234921871899","4.21578668534961","4.28198689793751","5.06981049365931","6.66250356630295","7.00160532257076","4.90939432965638","6.12670277967859","5.75256524833725","4.39211091988539","4.18958987450837","6.23205444349504","3.83929855223523","7.80013414757356","3.8471216746576","","","","","",
