"Data Source","World Development Indicators",

"Last Updated Date","2018-09-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Mauritania","MRT","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","38.3448142039391","38.3448142039391","38.3457844183565","38.3457844183565","38.3457844183565","38.3457844183565","38.3457844183565","38.3457844183565","38.3554865625303","38.3554865625303","38.3166779858349","38.3166779858349","38.3040651984089","38.2749587658873","38.2710779082177","38.2739885514699","38.2749587658873","38.2710779082177","38.2739885514699","38.2885417677307","38.3079460560784","38.3273503444261","38.3467546327738","38.3574269913651","38.3768312797128","38.3962355680605","38.4156398564083","38.435044144756","38.4544484331037","38.4748229358688","38.4845250800427","38.4961676530513","38.50781022606","38.5466188027554","38.575725235277","38.5660230911031","38.5660230911031","38.5660230911031","38.5660230911031","38.5660230911031","38.5291549432425","38.4806442223731","38.4806442223731","38.4796740079558","38.4796740079558","38.4796740079558","38.4796740079558","38.4796740079558","38.4699718637819","38.5281847288251","38.4796740079558","38.4796740079558","38.5281847288251","38.5281847288251","38.5281847288251","","",
"Mauritania","MRT","Agricultural land (sq. km)","AG.LND.AGRI.K2","","395220","395220","395230","395230","395230","395230","395230","395230","395330","395330","394930","394930","394800","394500","394460","394490","394500","394460","394490","394640","394840","395040","395240","395350","395550","395750","395950","396150","396350","396560","396660","396780","396900","397300","397600","397500","397500","397500","397500","397500","397120","396620","396620","396610","396610","396610","396610","396610","396510","397110","396610","396610","397110","397110","397110","","",
"Mauritania","MRT","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritania","MRT","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritania","MRT","Agricultural machinery, tractors","AG.AGR.TRAC.NO","","10","15","18","20","25","30","40","60","80","100","120","140","160","180","200","220","240","260","270","270","312","312","312","312","320","330","330","330","335","335","337","335","335","330","330","330","380","380","380","380","380","380","380","380","380","390","","","","","","","","","","","",
"Mauritania","MRT","Binding coverage, manufactured products (%)","TM.TAX.MANF.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.36","","","","","36.36","36.36","36.36","36.36","36.36","36.36","","","34.31","34.31","","",
"Mauritania","MRT","Import volume index (2000 = 100)","TM.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","64.29307104","62.34001743","68.01296184","57.30386846","56.1381161","61.53581425","57.25266059","56.69459744","52.37699414","48.95102869","45.58417038","83.70012194","92.9441198","83.39808327","92.0296","111.9715697","99.07036091","99.2694504","92.14370068","88.84179345","100","104.2490685","99.02734836","115.5735857","185.6128731","274.2212169","207.5807536","227.3723006","260.6328428","224.9698176","264.2102641","280.1386888","359.7472467","361.3428219","318.2734293","264.0943079","272.4768878","",
"Mauritania","MRT","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","28.0749575953645","30.6332217727969","35.0881658027693","40.4227315008348","40.8170874894736","47.4627091797128","51.0145649637397","55.9559696759592","50.7842647802763","59.1053717067584","69.2625792193452","66.5048660575121","63.7713239961299","84.7986128165115","72.3288325848597","70.8107387657957","68.076773491778","67.3281858734667","55.8387694418526","63.0365907411876","67.6970293484191","70.3213555851262","67.8472704234907","65.8318782039789","68.6441575759536","88.9937707796142","72.3635192272371","72.8715126869295","62.0444908472858","67.1401182319035","84.0525061091149","59.8466898220048","56.8153720837519","69.4430555266337","58.665616584646","64.9748784353314","65.240008013965","61.5059239248391","57.1680433040686","52.8767253643715","62.5184380414947","63.3321684673966","57.5980280209438","55.0455631576896","74.3400215443347","93.9872546221588","83.3214096345639","85.9758375295353","93.7255113418016","77.9699790206693","92.2907252385299","100.709306217841","110.418582144558","99.5068821647938","84.9804508858415","68.8770708941645","69.646181945882","76.918960380925",
"Mauritania","MRT","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.88758828244331","7.10104675476574","10.2629771316841","9.9745120669594","","","","","","","","","","","","","","2.43638008771073","2.59660675358934","3.1542790264012","2.81989584697134","2.95356281743294","",
"Mauritania","MRT","International tourism, expenditures (current US$)","ST.INT.XPND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30000000","41000000","53000000","47000000","55000000","","","","","","","","","","","","","101000000","105000000","112000000","73000000","74000000","",
"Mauritania","MRT","International tourism, expenditures for travel items (current US$)","ST.INT.TVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23000000","36000000","48000000","42000000","55000000","","","","","","","","","","","","","59000000","58000000","62000000","43000000","41000000","",
"Mauritania","MRT","International tourism, receipts for travel items (current US$)","ST.INT.TVLR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11000000","19000000","21000000","20000000","28000000","","","","","","","","","","","","","48000000","41000000","37000000","29000000","30000000","",
"Mauritania","MRT","International tourism, expenditures for passenger transport items (current US$)","ST.INT.TRNX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7000000","5000000","5000000","5000000","","","","","","","","","","","","","","42000000","47000000","50000000","30000000","33000000","",
"Mauritania","MRT","International tourism, receipts for passenger transport items (current US$)","ST.INT.TRNR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2000000","9000000","5000000","2000000","3000000","",
"Mauritania","MRT","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.18131367155664","3.71387092485495","4.57987332864179","5.09407911925546","","","","","","","","","","","","","","1.79460818761014","1.7619815358327","1.89455733885694","1.89632959259041","1.97532593342658","",
"Mauritania","MRT","International tourism, receipts (current US$)","ST.INT.RCPT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11000000","19000000","21000000","20000000","28000000","","","","","","","","","","","","","50000000","50000000","42000000","31000000","33000000","",
"Mauritania","MRT","International tourism, number of departures","ST.INT.DPRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritania","MRT","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24000","30000","","","","","","","","","","","","","","","","","",
"Mauritania","MRT","Unmet need for contraception (% of married women ages 15-49)","SP.UWT.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.1","","","","","","","","","","31.1","","","","33.6","","",
"Mauritania","MRT","Urban population (% of total)","SP.URB.TOTL.IN.ZS","6.88","7.435","8.031","8.671","9.357","10.09","10.874","11.712","12.606","13.554","14.564","15.636","16.773","17.971","19.237","20.569","21.971","23.327","24.627","25.975","27.371","28.81","30.295","31.822","33.391","34.994","36.634","38.305","39.57","39.447","39.323","39.199","39.075","38.952","38.829","38.705","38.582","38.459","38.337","38.214","38.091","38.616","39.48","40.351","41.229","42.111","42.998","43.89","44.788","45.686","46.588","47.493","48.4","49.306","50.203","51.089","51.962","52.824",
"Mauritania","MRT","Urban population","SP.URB.TOTL","59042","65667","73016","81162","90178","100130","111119","123244","136596","151234","167327","184967","204285","225334","248309","273297","300467","328313","356701","387184","419894","454892","492331","532222","574596","619374","666722","716678","760932","779485","798312","817378","836770","856863","878080","900694","924905","950552","977296","1004571","1032022","1077668","1134350","1193226","1254525","1318377","1384816","1453929","1526169","1601883","1681614","1765634","1853836","1945699","2040210","2136716","2234895","2334918",
"Mauritania","MRT","Urban population growth (annual %)","SP.URB.GROW","10.6656101432441","10.6347461141913","10.6082079015449","10.5768562120536","10.5338337545405","10.4683846839195","10.4132357405826","10.3564431070696","10.2861533934847","10.1800642060263","10.1121675510422","10.0227449086866","9.9338646900399","9.80676682613292","9.70901923829108","9.58851775920965","9.47788150478564","8.862949067907","8.29304741849334","8.20021363973553","8.11022662370188","8.00577296670176","7.90912263769281","7.79094410165735","7.66064896244114","7.50421053956407","7.36638768774912","7.22534788523847","5.99173514767617","2.40894474493164","2.38660532735272","2.36021576790278","2.34475856468994","2.37288040345687","2.4459659815262","2.54278716245871","2.65254522534406","2.735183894501","2.77467059469303","2.75262892610692","2.69593999552954","4.32794626537669","5.12603523453591","5.06007639044721","5.00964513188402","4.96444197485031","4.91658441955875","4.87022682793748","4.84911266738669","4.8419138489834","4.85742342390592","4.87557861745396","4.87471731568395","4.83642896995648","4.7431448193302","4.62173271869646","4.49241761746911","4.3782525635026",
"Mauritania","MRT","Rural population (% of total population)","SP.RUR.TOTL.ZS","93.12","92.565","91.969","91.329","90.643","89.91","89.126","88.288","87.394","86.446","85.436","84.364","83.227","82.029","80.763","79.431","78.029","76.673","75.373","74.025","72.629","71.19","69.705","68.178","66.609","65.006","63.366","61.695","60.43","60.553","60.677","60.801","60.925","61.048","61.171","61.295","61.418","61.541","61.663","61.786","61.909","61.384","60.52","59.649","58.771","57.889","57.002","56.11","55.212","54.314","53.412","52.507","51.6","50.694","49.797","48.911","48.038","47.176",
"Mauritania","MRT","Rural population growth (annual %)","SP.RUR.TOTL.ZG","2.3002381197343","2.27983251809491","2.25006348069252","2.21131036789866","2.16564248913819","2.1144673343555","2.05509173802521","1.98712379581808","1.91314178361131","1.83804528057229","1.74987187192903","1.65757131183703","1.55786259250452","1.45767238268821","1.346312816076","1.23059702414527","1.10315208096526","1.12077340622454","1.15993480481084","1.06655189447635","0.971503981623543","0.880609487345942","0.775158865870737","0.658231984425757","0.519749780354865","0.378965127623695","0.231270178608104","0.0925664368910256","0.670879794043142","2.92353397748467","2.90610076212724","2.88028001441378","2.86519224935001","2.88983371730996","2.96362708810619","3.06518915642237","3.17125046648793","3.25452841846677","3.29039991888702","3.27328334095132","3.21723280579459","2.1074412011645","1.49582489006815","1.42820866427076","1.37421652384298","1.33561537746059","1.28800249954491","1.23961785196541","1.21046110903328","1.21683259229398","1.22767459505043","1.24275852304026","1.2404570885128","1.21041269345133","1.15498076929845","1.07709057461503","0.997053798595992","0.922252079177385",
"Mauritania","MRT","Rural population","SP.RUR.TOTL","799126","817554","836158","854854","873569","892237","910763","929042","946987","964554","981581","997987","1013656","1028540","1042481","1055389","1067096","1079123","1091713","1103419","1114191","1124046","1132793","1140274","1146216","1150568","1153232","1154300","1162070","1196545","1231828","1267824","1304675","1342928","1383323","1426381","1472340","1521046","1571927","1624232","1677337","1713061","1738878","1763891","1788298","1812343","1835837","1858736","1881372","1904405","1927929","1952038","1976403","2000471","2023710","2045625","2066123","2085266",
"Mauritania","MRT","Completeness of death registration with cause-of-death information (%)","SP.REG.DTHS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritania","MRT","Completeness of birth registration (%)","SP.REG.BRTH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56","","","","58.8","","","","65.6","","",
"Mauritania","MRT","Completeness of birth registration, urban (%)","SP.REG.BRTH.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","","","","75.2","","","","","","",
"Mauritania","MRT","Completeness of birth registration, rural (%)","SP.REG.BRTH.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.3","","","","48.6","","","","","","",
"Mauritania","MRT","Completeness of birth registration, male (%)","SP.REG.BRTH.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritania","MRT","Completeness of birth registration, female (%)","SP.REG.BRTH.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritania","MRT","Population, male (% of total)","SP.POP.TOTL.MA.ZS","49.5317366818501","49.5735505076294","49.6100259249442","49.6427911329723","49.6719554320092","49.6969880185818","49.7191943093178","49.7382358167907","49.7545169798575","49.7668003247946","49.7761789663063","49.7823663025772","49.7854563547778","49.7876589367874","49.7896257732638","49.7926145023087","49.7974494720524","49.8029402298214","49.8094123576461","49.8152424322522","49.819859577167","49.8236151732751","49.8265363135367","49.829147879909","49.832579038268","49.8366896561076","49.8427432781268","49.8497837216972","49.8564225555433","49.8597691935539","49.8582617746168","49.8509257851634","49.840272002234","49.8305070876995","49.8280486160091","49.836425977437","49.8556674712023","49.8839010697124","49.9171512585791","49.9500150639533","49.9795708588544","50.0050882853338","50.0281564846229","50.0494736785151","50.0705101808419","50.0923270931228","50.1145418110212","50.1368535605019","50.1599099879033","50.1850675129938","50.2124646284764","50.2422487657579","50.2734555920546","50.3045612086051","50.3335812872623","50.359224911999","50.3810489692915","50.3998023611687",
"Mauritania","MRT","Population, male","SP.POP.TOTL.MA.IN","425066","437844","451041","464664","478712","493177","508071","523388","539131","555292","571883","588902","606357","624275","642680","661587","681011","700945","721447","742547","764279","786684","809743","833391","857525","882081","907115","932678","958740","985244","1012193","1039493","1067302","1096167","1126813","1159731","1195162","1232930","1272500","1313087","1354126","1395507","1437423","1480021","1523557","1568251","1614015","1660866","1709219","1759633","1812441","1867842","1925594","1985104","2045516","2106195","2166898","2227764",
"Mauritania","MRT","Population, female (% of total)","SP.POP.TOTL.FE.ZS","50.4682633181499","50.4264494923706","50.3899740750558","50.3572088670277","50.3280445679908","50.3030119814182","50.2808056906822","50.2617641832093","50.2454830201425","50.2331996752054","50.2238210336937","50.2176336974228","50.2145436452222","50.2123410632126","50.2103742267362","50.2073854976913","50.2025505279476","50.1970597701786","50.1905876423539","50.1847575677478","50.180140422833","50.1763848267249","50.1734636864633","50.1708521200909","50.167420961732","50.1633103438924","50.1572567218732","50.1502162783028","50.1435774444567","50.1402308064461","50.1417382253832","50.1490742148366","50.159727997766","50.1694929123005","50.1719513839909","50.163574022563","50.1443325287977","50.1160989302876","50.0828487414209","50.0499849360467","50.0204291411456","49.9949117146662","49.9718435153771","49.9505263214849","49.9294898191581","49.9076729068772","49.8854581889788","49.8631464394981","49.8400900120967","49.8149324870062","49.7875353715236","49.7577512342421","49.7265444079454","49.6954387913949","49.6664187127377","49.640775088001","49.6189510307085","49.6001976388313",
"Mauritania","MRT","Population, female","SP.POP.TOTL.FE.IN","433102","445377","458133","471352","485035","499190","513811","528898","544452","560496","577025","594052","611584","629599","648110","667099","686552","706491","726967","748056","769806","792254","815381","839105","863287","887861","912839","938300","964262","990786","1017947","1045709","1074143","1103624","1134590","1167344","1202083","1238668","1276723","1315716","1355233","1395222","1435805","1477096","1519266","1562469","1606638","1651799","1698322","1746655","1797102","1849830","1904645","1961066","2018404","2076146","2134120","2192420",
"Mauritania","MRT","Population, total","SP.POP.TOTL","858168","883221","909174","936016","963747","992367","1021882","1052286","1083583","1115788","1148908","1182954","1217941","1253874","1290790","1328686","1367563","1407436","1448414","1490603","1534085","1578938","1625124","1672496","1720812","1769942","1819954","1870978","1923002","1976030","2030140","2085202","2141445","2199791","2261403","2327075","2397245","2471598","2549223","2628803","2709359","2790729","2873228","2957117","3042823","3130720","3220653","3312665","3407541","3506288","3609543","3717672","3830239","3946170","4063920","4182341","4301018","4420184",
"Mauritania","MRT","Technicians in R&D (per million people)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritania","MRT","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritania","MRT","Population growth (annual %)","SP.POP.GROW","2.85389046004946","2.87755678974444","2.89610425870153","2.90960753474983","2.91962416836425","2.92641865118574","2.93083056709764","2.93189152523837","2.93082021745092","2.928773909612","2.92510442791765","2.92027740123961","2.91470280012564","2.90762306447638","2.90164753385701","2.89360499127786","2.88398397777908","2.87392855824983","2.86995553956339","2.87115713750005","2.87533760251508","2.88183570438265","2.88316514179454","2.87330008253645","2.84791510596769","2.81505052394956","2.78644483567566","2.76500627608455","2.74262178428401","2.72022747489592","2.70149747962628","2.67609768590386","2.66151017589886","2.68815210405317","2.76230612784767","2.86266970103001","2.97080471859925","3.05447436856803","3.09237018437781","3.07400026496158","3.01834660430125","2.95907764771431","2.91332843773385","2.87786708136066","2.85708957234082","2.84773071078144","2.83211239795887","2.81688673653126","2.82379154053421","2.85670112219075","2.90232435136587","2.95164944013897","2.98295373995472","2.98182849396618","2.94025367689978","2.87231125722308","2.7980601250792","2.7329585316341",
"Mauritania","MRT","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","83.4783253315193","84.7574993649581","85.7032621888908","86.4039290604394","86.9459353889531","87.3549259062606","88.2274551345727","88.8809862494073","89.3063211396664","89.4686738600766","89.3682968791723","89.7846860814578","89.8722956225928","89.7029945999018","89.3607786935273","88.8965508173346","88.9691530075605","88.8096768941662","88.4819711989032","88.0509481365109","87.5523565480925","87.5527082917926","87.4245115452931","87.1915409917744","86.8635156355806","86.450168824441","86.5626215727068","86.5394603278102","86.3989031034731","86.1593037702722","85.8309738601548","85.7652089943441","85.552789107491","85.2232463870439","84.8157366776981","84.3576945735419","83.656770095215","82.8927406725786","82.0832939898966","81.227640383683","80.3268627008957","79.7473380640381","79.0761957351395","78.3454174193922","77.5926628944688","76.8395634205835","76.3139110821501","75.7448253389304","75.1483725969369","74.5417187742448","73.9406134803341","73.409569014071","72.8530758100113","72.2779909212302","71.6703247363247","71.0176289084391","70.6348725349119","70.1299418617358",
"Mauritania","MRT","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","3.63068684780855","3.77439041310812","3.90786954581288","4.03017596542948","4.14441816152167","4.24945696770768","4.38749102314474","4.51056932085084","4.6200515427017","4.716498433693","4.80174141713227","4.91525367936298","5.01104872479635","5.09109946993282","5.16039682144994","5.21928293115514","5.30737605941534","5.37888843204402","5.43729147588216","5.4848447471095","5.52311239541276","5.59640647802797","5.65532235931494","5.70300281874674","5.74104895331879","5.7720690849813","5.83453848886183","5.88246183655566","5.9182208034307","5.94453183178337","5.96325551559331","6.00395456844622","6.03099594814267","6.04679431387092","6.05233461540734","6.04904431498331","6.03305503924366","6.00568468856115","5.97019439592087","5.92945877002443","5.88542554419842","5.86680110754095","5.83834358552568","5.80328814177831","5.76405083428241","5.72280111051696","5.7023981155524","5.67513616087932","5.64394184579437","5.61030347933046","5.57683623349573","5.55438952886638","5.52797729905091","5.50272020702046","5.48283250109524","5.47151928647145","5.49184644402421","5.5120685277322",
"Mauritania","MRT","Age dependency ratio (% of working-age population)","SP.POP.DPND","87.1090121793278","88.5318897780662","89.6111317347037","90.4341050258689","91.0903535504748","91.6043828739682","92.6149461577175","93.3915555702581","93.9263726823681","94.1851722937696","94.1700382963046","94.6999397608208","94.8833443473892","94.7940940698346","94.5211755149772","94.1158337484897","94.2765290669758","94.1885653262102","93.9192626747854","93.5357928836204","93.0754689435053","93.1491147698206","93.079833904608","92.8945438105212","92.6045645888994","92.2222379094223","92.3971600615687","92.4219221643658","92.3171239069038","92.1038356020556","91.7942293757481","91.7691635627903","91.5837850556336","91.2700407009148","90.8680712931054","90.4067388885252","89.6898251344587","88.8984253611398","88.0534883858175","87.1570991537074","86.2122882450941","85.6141391715791","84.9145393206652","84.1487055611705","83.3567137287513","82.5623645311005","82.0163091977025","81.4199614998097","80.7923144427313","80.1520222535753","79.5174497138299","78.9639585429373","78.3810531090623","77.7807111282507","77.15315723742","76.4891481949105","76.1267189789361","75.642010389468",
"Mauritania","MRT","Sex ratio at birth (male births per female births)","SP.POP.BRTH.MF","","","1.05","","","","","1.05","","","","","1.05","","","","","1.05","","","","","1.05","","","","","1.05","","","1.05","","1.05","","","","","1.05","","","","","1.05","","","","","1.05","1.05","1.05","1.05","1.05","1.05","1.05","1.05","1.05","1.05","1.05",
"Mauritania","MRT","Population ages 80 and above, male (% of male population)","SP.POP.80UP.MA.5Y","0.0797521331931201","0.0902145736504928","0.0982183240362188","0.103086127491069","0.104447587156289","0.100774973741732","0.113173158869528","0.122089390833169","0.12779872720629","0.128221520685625","0.124500990587236","0.138902803697056","0.148757986258852","0.154578816775246","0.154819957615119","0.149640183377243","0.16548949354635","0.176047547104132","0.181856740689198","0.182076016736988","0.175721629723255","0.192580992065409","0.204262340026403","0.210465183251099","0.210372875426372","0.203949523909936","0.220699690777906","0.232342704953714","0.23666454235294","0.234865916327241","0.225647551170818","0.241848670457617","0.252036435661375","0.255982192543128","0.253192865871678","0.244021473889702","0.259881304694514","0.269358357733205","0.271748526522593","0.266853098283276","0.255145558510304","0.270869879269425","0.279875861176564","0.281346218683848","0.275670683801131","0.263669863650479","0.279612742856647","0.288945646427828","0.290658897040755","0.284661631146949","0.271457262033502","0.285998953871292","0.293831562536839","0.293989782897915","0.286528608862294","0.271864924059666","0.284784715492178","0.291503049694671",
"Mauritania","MRT","Population ages 80 and above, female (% of female population)","SP.POP.80UP.FE.5Y","0.0644187077468691","0.0743188931649071","0.0825098717167947","0.0888941692638332","0.0923650398324234","0.0929502075353772","0.105875712812129","0.116279949177154","0.123978554465157","0.128101510634388","0.128243787974892","0.144937294840502","0.157788024461232","0.166930854730449","0.171729312635297","0.171489046586858","0.190809118054038","0.206229635354299","0.216378162450067","0.220705696773633","0.219926111062037","0.241716019650313","0.258038879983713","0.268261377869569","0.271867872445664","0.269523867447869","0.292603624516481","0.309604122370896","0.318896400670771","0.320654834298057","0.315731669340333","0.338908492794369","0.354886249275006","0.362531906160324","0.361453428827784","0.352508722770522","0.3734357335321","0.38630174808605","0.389904160961962","0.385115260961762","0.372628826270849","0.393486331904646","0.405695759521662","0.409044472923652","0.403155207843788","0.389319973273053","0.409612607678136","0.421177152910251","0.423712346657465","0.417025686240271","0.402203102550662","0.421228579753674","0.431628991229337","0.432672842219487","0.425384969433816","0.410472293601844","0.430575196731958","0.442342251940778",
"Mauritania","MRT","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.242785255030383","0.256255067432539","0.266275862680584","0.273963758447037","0.279710638404542","0.284684231656724","0.297793024990602","0.308184956829268","0.315694388541518","0.321454233741349","0.326640239349657","0.338936425647095","0.348476302621901","0.355451185931886","0.360520444014303","0.365031356420244","0.376205929428349","0.384479853683659","0.390881104225258","0.395261175386878","0.398808285477648","0.408042894079183","0.414946470670324","0.419370476318467","0.422611585668056","0.425131025382023","0.431698296246893","0.435629169463285","0.43828312338786","0.440297469761267","0.443193920557045","0.45089288720559","0.456663787142581","0.460877418648567","0.463787562932138","0.466227600467004","0.469058143630858","0.46977525082527","0.469626719056974","0.46965840671032","0.471003870384579","0.473878971325055","0.475434162386437","0.475937263306683","0.475860108942429","0.475944827638978","0.476264824803689","0.474932956662368","0.472671745006494","0.469927536025978","0.467105117962526","0.463744466198639","0.458767766604885","0.453931105841863","0.450056709296414","0.447917166185625","0.446536526835572","0.445065096661944",
"Mauritania","MRT","Population ages 75-79, female (% of female population)","SP.POP.7579.FE.5Y","0.216576157227825","0.23193781462039","0.245783374479129","0.258196190916671","0.269054412904716","0.279651917498678","0.297580817812032","0.31329410696999","0.32675236799039","0.339344113128977","0.351457300017677","0.36949751704402","0.384904673141699","0.398505722662889","0.410885138856958","0.422726495957116","0.439152283154905","0.453223948115624","0.465907715332724","0.477772356310699","0.489215436656604","0.503501411167154","0.515832475860978","0.526512113473014","0.536553892274528","0.546819212895698","0.557710614905805","0.56677271007519","0.574843170379865","0.582568367506573","0.59049877548374","0.596532499450134","0.600755762479437","0.604823912426934","0.609649687198679","0.616012205453905","0.618760299846683","0.620101092382226","0.621512558704936","0.623845680279089","0.627639761635612","0.628933071486934","0.629124428456511","0.629882452181672","0.631686617090095","0.635277010473175","0.635549967634318","0.634701921965082","0.634567531952127","0.63641646461379","0.640753835898018","0.641086977322744","0.641011842101809","0.641742807228314","0.643626384569613","0.647209130383475","0.646635946773427","0.645496757008237",
"Mauritania","MRT","Population ages 70-74, male (% of male population)","SP.POP.7074.MA.5Y","0.583437434569138","0.597471708024529","0.610594276288367","0.623036198510739","0.636294700956113","0.649258482738484","0.661521716453016","0.672733560443802","0.683880852263559","0.695313611470784","0.70731250972664","0.716249420530786","0.724659192484918","0.733328314193859","0.742669002710516","0.752735467897646","0.758285487731458","0.76353847009831","0.769148669271617","0.775573802062361","0.782438827807196","0.785196559728073","0.78790431037996","0.791104306256839","0.796361622110143","0.803667690382176","0.806733435121236","0.810787048850938","0.816174545575917","0.823248680782305","0.831260287018943","0.832232636487211","0.832563482262818","0.833721046917905","0.836432793845275","0.840882478223455","0.837376721629973","0.835002798212389","0.834420432220039","0.835134439433333","0.837069437254501","0.830094360173815","0.824044140103505","0.819512076468875","0.81624776755973","0.813965129261999","0.802345450918143","0.791755626281711","0.78351528767508","0.77845778068495","0.776687780009269","0.767196744473159","0.760648797539252","0.757139553967729","0.756726895850444","0.759379601014722","0.755134062485579","0.752862511468899",
"Mauritania","MRT","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","0.552523181499132","0.574343591286503","0.596996029485274","0.619713289784384","0.643462699368289","0.668079616660523","0.690333002471731","0.711671103581801","0.733402026636104","0.755584815510631","0.77916766315556","0.796734281626126","0.813957290951306","0.832112985663959","0.85154903543055","0.872135728183865","0.88573301289054","0.899653783330078","0.914895841357529","0.931348630782496","0.948812944593689","0.957018726364843","0.965928811193786","0.976275969572415","0.988663098135383","1.00229540176289","1.00532514495984","1.00885116088224","1.01434981949945","1.02252254525452","1.0333482980059","1.03269548918916","1.03449527857919","1.03948163645869","1.0472542407539","1.05769749697391","1.05192578536721","1.04797972662592","1.04713313135807","1.04954739266252","1.05501919960804","1.04815011252706","1.04359575290517","1.04271813504967","1.04636054515799","1.05397358537903","1.04933276900861","1.04782724774625","1.04968315784639","1.05435818750698","1.06115290061443","1.05296333116556","1.04680924791759","1.04412600085872","1.04597338396072","1.0523831427959","1.04759709145025","1.04760949088222",
"Mauritania","MRT","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","1.9404125998639","2.00199044180335","2.06099162536544","2.11630997760722","2.16882646586708","2.21782868636301","2.27785595597143","2.33235071073834","2.38237403133862","2.42886641548395","2.47295692953657","2.52452758095412","2.57130682028111","2.61357999288605","2.6528714973001","2.6887466263662","2.73186683172914","2.76993056877897","2.8038944666373","2.83402086269785","2.86059768526516","2.89745385822623","2.92900726344574","2.95653920846447","2.98074397435629","3.00281026157919","3.03254917431979","3.05706427333726","3.07732389253885","3.09443682535184","3.10919443979233","3.13082377630561","3.14796784414262","3.16139124125883","3.17095183830569","3.17690663171578","3.18048426422831","3.17931961427384","3.17473206541758","3.1681719778926","3.16059997955236","3.16075118723459","3.15731992031262","3.15141402927243","3.14362682285496","3.13471022640159","3.13290503509692","3.12817625688079","3.12178195361406","3.11420510808011","3.1065705547766","3.10363582370903","3.0989711085914","3.09522904487136","3.09496742061852","3.10020153784687","3.118122267798","3.13824039904221",
